914.27	3.718
948.335	56.704
414.768	75.931
492.29	76.2
147.83	82.136
520.473	135.539
191.421	160.884
6.75	192.475
216.556	197.623
861.322	228.96
16.137	247.516
449.996	257.414
785.652	262.835
531.979	285.299
943.804	327.917
655.301	338.989
803.236	339.781
793.537	342.032
692.581	362.327
659.958	374.787
961.258	413.436
222.012	418.019
365.532	418.624
719.404	427.62
758.244	441.142
661.568	451.353
989.519	455.084
723.7	464.534
836.094	470.649
437.687	472.892
844.317	475.181
698.808	476.682
718.691	481.753
739.683	491.241
604.038	500.156
519.656	502.989
530.697	506.327
804.747	505.5
97.741	522.424
677.642	521.461
859.068	536.14
496.208	538.444
755.133	556.503
284.096	558.39
473.052	568.204
467.361	575.54
437.478	576.026
712.144	591.858
731.436	600.726
564.302	606.419
797.734	611.133
551.032	614.968
4.63	617.174
462.694	619.513
897.019	633.676
538.932	645.59
263.178	651.15
916.36	660.815
602.833	663.527
815.514	666.952
506.312	713.548
339.64	717.641
800.406	739.125
638.212	744.717
750.086	748.298
375.998	761.027
302.699	775.912
726.551	785.972
845.117	798.5
128.699	819.2
347.447	839.888
547.99	841.64
791.385	862.568
700.527	908.278
267.325	945.731
93.699	957.439
593.567	958.912
725.438	967.069
352.349	990.146
776.48	1009.007
